Parish_Code,Parish,IGATP_Mean,Rating_Bayes_Mean,Popularity_Mean,Sentiment_Mean
010402,Alvarenga,0.5351516098612817,0.8840282820340413,0.007745383079851526,0.7136811644699522
010407,Chave,0.5635999296308449,0.8405312066636419,0.0092029514311197,0.8410656307977735
010409,Escariz,0.5168297244873954,0.7805377594117254,0.0024962064611784595,0.7674552075892822
010413,Mansores,0.503115479122907,0.8306163377091643,0.005094346179240339,0.6736357534803166
010414,Moldes,0.5015078050274043,0.8479693685036449,0.003135219870807293,0.6534188267077606
010416,Santa Eulália,0.525363403223245,0.8806018741568997,0.0060464954651284,0.6894418400477074
010417,São Miguel do Mato,0.4966537464309453,0.8351412816059522,1.158332464583985e-05,0.6548083743622379
010419,Urrô,0.5486924882878225,0.9603683602071612,0.00059074955693775,0.6851183550993685
010421,União das freguesias de Arouca e Burgo,0.49633506430380986,0.8217524834840207,0.002454108855935728,0.6647986005714731
010422,União das freguesias de Cabreiros e Albergaria da Serra,0.5121426459767544,0.9029645123384112,0.00890628961657906,0.6245571359752728
010423,União das freguesias de Canelas e Espiunca,0.5031916739359006,0.8561652021359794,0.01660425036732501,0.6368055693043977
010424,União das freguesias de Covelo de Paivó e Janarde,0.4864458824166854,0.763536995439831,0.0016679987490009,0.6941326530612244
010702,Espinho,0.4903079185914789,0.7960777490907511,0.004847086000539799,0.6699989206831459
010704,Paramos,0.49744428940712115,0.8220716306018012,0.005088389040851028,0.6651728485787113
010705,Silvalde,0.46964111444653056,0.757775581370798,0.002260792422052699,0.6488869695467412
010706,União das freguesias de Anta e Guetim,0.4836778341785688,0.7814205513128403,0.0023303543128402825,0.6672825969100258
010901,Argoncilhe,0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
010904,Escapães,0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
010908,Fornos,0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
010913,Lourosa,0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
010914,Milheirós de Poiares,0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
010917,Nogueira da Regedoura,0.4922875471760083,0.819656008874964,0.0,0.6572066326530612
010919,Paços de Brandão,0.5316937263143304,0.819656008874964,0.0,0.7754251700680272
010921,Rio Meão,0.4836134940778243,0.795754108079735,0.00027799979150015,0.6548083743622379
010924,Sanguedo,0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
010925,Santa Maria de Lamas,0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
010926,São João de Ver,0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
010932,União das freguesias de Caldas de São Jorge e Pigeiros,0.49587736871563937,0.829085194324343,0.00063708285552115,0.6579098289670541
010933,"União das freguesias de Canedo, Vale e Vila Maior",0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
010934,"União das freguesias de Lobão, Gião, Louredo e Guisande",0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
010935,"União das freguesias de Santa Maria da Feira, Travanca, Sanfins e Espargo",0.496033651582805,0.8188779420570775,0.00015102873288229616,0.6690719839584555
010936,União de freguesias de São Miguel de Souto e Mosteirô,0.5212229187771963,0.819656008874964,0.0,0.7440127474566249
011301,Carregosa,0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
011310,Ossela,0.4873829067484087,0.819656008874964,0.0,0.6424927113702623
011315,São Martinho da Gândara,0.513651432525187,0.819656008874964,0.0,0.7212982887005969
011318,São Roque,0.5383637428057755,0.819656008874964,0.0,0.7954352195423624
011319,Vila de Cucujães,0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
011320,União das freguesias de Nogueira do Cravo e Pindelo,0.49527535505228215,0.819656008874964,0.0,0.6661700562818825
011321,"União das freguesias de Oliveira de Azeméis, Santiago de Riba-Ul, Ul, Macinhata da Seixa e Madail",0.4961329409884141,0.819656008874964,0.0,0.6687428140902785
011322,"União das freguesias de Pinheiro da Bemposta, Travanca e Palmaz",0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
011601,São João da Madeira,0.4910262192814805,0.819656008874964,0.0,0.6534226489694777
011902,São Pedro de Castelões,0.4895874411595758,0.819656008874964,0.0,0.6491063146037636
011906,Macieira de Cambra,0.5287412463523816,0.7876735505946802,0.0007413327773337333,0.7978088556851312
011907,Roge,0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
011910,"União das freguesias de Vila Chã, Codal e Vila Cova de Perrinho",0.5116831634400674,0.8248863918661055,0.0001505832203959,0.710012515233701
130405,Lomba,0.5003581210591401,0.8457563225307654,0.0005096662844169,0.6548083743622379
130408,Rio Tinto,0.4956382499002841,0.7765222650264313,0.048598803828674875,0.6617936808457463
130412,Baguim do Monte (Rio Tinto),0.4922023267864538,0.8208336754410022,0.010888325167089425,0.6448849797512702
130413,União das freguesias de Fânzeres e São Pedro da Cova,0.4742101915781459,0.793319284850087,0.00244842524701435,0.6268628646373366
130414,União das freguesias de Foz do Sousa e Covelo,0.46643042142355157,0.7479432912495945,0.0043279512994910145,0.6470200217215691
130415,"União das freguesias de Gondomar (São Cosme), Valbom e Jovim",0.4747039486984427,0.7894661662380237,0.004185870317387339,0.6304598095399171
130416,União das freguesias de Melres e Medas,0.46128875747440584,0.7966777973948906,0.00051545794673985,0.586673017081587
130601,Águas Santas,0.49324568083211845,0.8238890647471535,0.0010396033869641125,0.6548083743622379
130603,Folgosa,0.5420179076096888,0.9378557115198464,0.0006949994787503,0.68750301183047
130608,Milheirós,0.4940709370883396,0.8273986452404581,5.791662322919925e-06,0.6548083743622379
130609,Moreira,0.4807132511675284,0.7841618625864125,0.009574445200118444,0.6484034457160545
130613,São Pedro Fins,0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
130616,Vila Nova da Telha,0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
130617,Pedrouços,0.2733710485837408,0.3629244083206608,0.0040078303274605,0.453180907103101
130618,Castêlo da Maia,0.4947707123972239,0.8072163726108468,0.0011119991660006,0.6759837654148246
130619,Cidade da Maia,0.48885678407840566,0.8080936300964543,0.005236259818509579,0.6532404623202532
130620,Nogueira e Silva Escura,0.510231252186723,0.8388387217363219,0.005911356677593534,0.6859436781462538
130811,"União das freguesias de Custóias, Leça do Balio e Guifões",0.4849203956176675,0.819656008874964,0.0,0.6351051779780387
130812,União das freguesias de Matosinhos e Leça da Palmeira,0.4932185415657142,0.8204145243407082,2.2252176293323025e-05,0.6592188481801415
130813,"União das freguesias de Perafita, Lavra e Santa Cruz do Bispo",0.4779310489392989,0.819656008874964,0.0,0.6141371379429328
130814,União das freguesias de São Mamede de Infesta e Senhora da Hora,0.4786902971396857,0.8003218905870946,0.003554977492497029,0.6321940233394656
131001,Aguiar de Sousa,0.401407445135192,0.819656008874964,0.0,0.3845663265306122
131003,Baltar,0.4822422612136394,0.819656008874964,0.0,0.6270707747659543
131008,Cete,0.5028322468566229,0.819656008874964,0.0,0.6888407316949049
131011,Gandra,0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
131018,Rebordosa,0.4887476172075904,0.819656008874964,0.0,0.6465868427478074
131020,Sobreira,0.4677339757474369,0.819656008874964,0.0,0.5835459183673469
131022,Vandoma,0.4740960757252727,0.819656008874964,0.0,0.6026322183008541
131025,Paredes,0.4970750144328778,0.8207454040255009,0.0003830625782001421,0.6700965766949326
131202,Bonfim,0.44968566125791254,0.7277592800954578,0.002559515321742798,0.6187381883565372
131203,Campanhã,0.4502173304095662,0.7340660290899911,0.0028689789088718527,0.6137169832298359
131210,Paranhos,0.4750611864153354,0.781793815858625,0.0013494573212403187,0.6420402860661412
131211,Ramalde,0.4641114198344648,0.787375154478539,0.0060464954651284,0.5989126095597272
131216,"União das freguesias de Aldoar, Foz do Douro e Nevogilde",0.47204696562686815,0.8017685338126155,0.00014093044985770834,0.6142314326181313
131217,"União das freguesias de Cedofeita, Santo Ildefonso, Sé, Miragaia, São Nicolau e Vitória",0.4914021018731622,0.8206791839319608,0.006261169161991145,0.6472659525255348
131218,União das freguesias de Lordelo do Ouro e Massarelos,0.4826822712611389,0.8191057886199077,0.00867011849741112,0.6202709066660981
131305,Balazar,0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
131308,Laundos,0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
131311,Rates,0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
131313,"União das freguesias de Aver-o-Mar, Amorim e Terroso",0.48312281322353234,0.819656008874964,0.0,0.6297124307956333
131314,União das freguesias de Aguçadoura e Navais,0.48167750519805475,0.819656008874964,0.0,0.6253765067192003
131315,"União das freguesias da Póvoa de Varzim, Beiriz e Argivai",0.49342264771383576,0.819656008874964,0.0,0.6606119342665433
131401,Agrela,0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
131405,Aves,0.5033247382033437,0.819656008874964,0.0,0.6903182057350672
131413,Monte Córdova,0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
131416,Rebordões,0.47395983292572375,0.819656008874964,0.0,0.6022234899022074
131433,"União das freguesias de Areias, Sequeiró, Lama e Palmeira",0.4999320813930119,0.819656008874964,0.0,0.6801402353040719
131434,Vila Nova do Campo,0.4875043839107022,0.819656008874964,0.0,0.6428571428571428
131437,"União das freguesias de Santo Tirso, Couto (Santa Cristina e São Miguel) e Burgães",0.49044019220995355,0.819656008874964,0.0,0.6516645677548968
131501,Alfena,0.4903500212001402,0.819656008874964,0.0,0.651394054725457
131503,Ermesinde,0.4914732409659467,0.819656008874964,0.0,0.6547637140228763
131505,Valongo,0.4927301338580678,0.8201085564045921,0.0003154435618669384,0.6577664016077446
131506,União das freguesias de Campo e Sobrado,0.49549085513376034,0.819656008874964,0.0,0.6668165565263171
131602,Árvore,0.4853596248500692,0.819656008874964,0.0,0.6364228656752439
131604,Azurara,0.4627855017223461,0.7859025059337833,0.0034788585019672334,0.5989751407312879
131607,Fajozes,0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
131613,Labruge,0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
131616,Mindelo,0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
131627,Vila Chã,0.4978631114990578,0.819656008874964,0.0,0.6739333256222096
131628,Vila do Conde,0.49532582091130206,0.819656008874964,0.0,0.6663214538589423
131630,Vilar de Pinheiro,0.48366707756600413,0.819656008874964,0.0,0.6313452238230485
131637,União das freguesias de Vilar e Mosteiró,0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
131701,Arcozelo,0.4961825383805863,0.8266734127455589,0.0070658280339623005,0.6548083743622379
131702,Avintes,0.5124321482486548,0.8405523807564484,0.010876741842443586,0.6858673221470724
131703,Canelas,0.4991737499730414,0.870213095258463,0.0014971447104747749,0.6258110099501866
131704,Canidelo,0.4910482516504941,0.819656008874964,0.0,0.6534887460765183
131709,Madalena,0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
131712,Oliveira do Douro,0.49344544418730313,0.8264969596667426,0.000138999895750075,0.6537003729994169
131723,Vilar de Andorinho,0.498865819647211,0.819656008874964,0.0,0.6769414500666692
131726,União das freguesias de Gulpilhares e Valadares,0.48273532110161926,0.8107286268111186,0.00017954153201051666,0.6372977949617289
131727,União das freguesias de Mafamude e Vilar do Paraíso,0.49241519942937706,0.8215811295511082,8.273803318456858e-05,0.6555817307038388
131728,União das freguesias de Pedroso e Seixezelo,0.41765252090339167,0.6341633688618752,0.00028379145382305,0.618510402394477
131729,"União das freguesias de Sandim, Olival, Lever e Crestuma",0.5032772346600999,0.819656008874964,0.0,0.6901756951053356
131730,União das freguesias de Santa Marinha e São Pedro da Afurada,0.4935492440501779,0.8251420030974804,0.004604907811751237,0.6509008212413023
131731,União das freguesias de Serzedo e Perosinho,0.48938957629728275,0.8133545628672876,5.791662322919925e-06,0.6548083743622379
131806,Covelas,0.4603643612349652,0.819656008874964,0.0,0.561437074829932
131808,Muro,0.4914881277457339,0.819656008874964,0.0,0.6548083743622379
131809,União das freguesias de Alvarelhos e Guidões,0.44612890888944257,0.819656008874964,0.0,0.5187307177933639
131810,União das freguesias de Bougado (São Martinho e Santiago),0.4924616302330215,0.819656008874964,0.0,0.6577288818241006
131811,União das freguesias de Coronado (São Romão e São Mamede),0.5106654402811651,0.819656008874964,0.0,0.7123403119685316
